pedestrianId simTime groupId-PID5
778 0.4 1
779 0.4 1
781 0.4 1
783 0.4 1
784 0.4 1
785 0.4 1
786 0.4 1
787 0.4 1
788 0.4 1
789 0.4 1
790 0.4 1
792 0.4 1
793 0.4 1
794 0.4 1
795 0.4 1
796 0.4 1
797 0.4 1
800 0.4 1
801 0.4 1
802 0.4 1
805 0.4 1
806 0.4 1
807 0.4 1
808 0.4 1
809 0.4 1
810 0.4 1
812 0.4 1
814 0.4 1
816 0.4 1
817 0.4 1
818 0.4 1
819 0.4 1
820 0.4 1
821 0.4 1
822 0.4 1
823 0.4 1
825 0.4 1
826 0.4 1
828 0.4 1
829 0.4 1
830 0.4 1
833 0.4 1
834 0.4 1
835 0.4 1
836 0.4 1
837 0.4 1
839 0.4 1
840 0.4 1
841 0.4 1
842 0.4 1
844 0.4 1
845 0.4 1
846 0.4 1
847 0.4 1
849 0.4 1
850 0.4 1
851 0.4 1
852 0.4 1
853 0.4 1
854 0.4 1
855 0.4 1
856 0.4 1
859 0.4 1
860 0.4 1
861 0.4 1
862 0.4 1
863 0.4 1
864 0.4 1
865 0.4 1
866 0.4 1
867 0.4 1
868 0.4 1
869 0.4 1
871 0.4 1
872 0.4 1
873 0.4 1
874 0.4 1
875 0.4 1
876 0.4 1
877 0.4 1
878 0.4 1
879 0.4 1
880 0.4 1
881 0.4 1
882 0.4 1
883 0.4 1
884 0.4 1
885 0.4 1
886 0.4 1
887 0.4 1
888 0.4 1
889 0.4 1
890 0.4 1
891 0.4 1
892 0.4 1
893 0.4 1
894 0.4 1
896 0.4 1
897 0.4 1
898 0.4 1
899 0.4 1
900 0.4 1
901 0.4 1
902 0.4 1
903 0.4 1
904 0.4 1
905 0.4 1
906 0.4 1
907 0.4 1
908 0.4 1
909 0.4 1
910 0.4 1
911 0.4 1
912 0.4 1
913 0.4 1
914 0.4 1
915 0.4 1
916 0.4 1
917 0.4 1
918 0.4 1
919 0.4 1
920 0.4 1
921 0.4 1
922 0.4 1
923 0.4 1
924 0.4 1
925 0.4 1
926 0.4 1
927 0.4 1
928 0.4 1
929 0.4 1
930 0.4 1
931 0.4 1
932 0.4 1
933 0.4 1
934 0.4 1
936 0.4 1
937 0.4 1
938 0.4 1
939 0.4 1
940 0.4 1
941 0.4 1
942 0.4 1
944 0.4 1
945 0.4 1
946 0.4 1
947 0.4 1
949 0.4 1
950 0.4 1
951 0.4 1
952 0.4 1
953 0.4 1
954 0.4 1
955 0.4 1
956 0.4 1
957 0.4 1
958 0.4 1
959 0.4 1
960 0.4 1
961 0.4 1
962 0.4 1
963 0.4 1
964 0.4 1
965 0.4 1
966 0.4 1
967 0.4 1
968 0.4 1
969 0.4 1
971 0.4 1
972 0.4 1
973 0.4 1
974 0.4 1
975 0.4 1
976 0.4 1
977 0.4 1
978 0.4 1
979 0.4 1
980 0.4 1
981 0.4 1
982 0.4 1
983 0.4 1
984 0.4 1
985 0.4 1
986 0.4 1
987 0.4 1
988 0.4 1
989 0.4 1
990 0.4 1
991 0.4 1
992 0.4 1
993 0.4 1
994 0.4 1
995 0.4 1
996 0.4 1
997 0.4 1
998 0.4 1
1000 0.4 1
345 0.8 1
375 0.8 1
661 0.8 1
873 0.8 1
1 0.9 0
3 0.9 0
5 0.9 0
7 0.9 1
9 0.9 1
10 0.9 1
13 0.9 1
14 0.9 1
19 0.9 1
21 0.9 1
27 0.9 1
28 0.9 1
30 0.9 1
36 0.9 1
37 0.9 1
39 0.9 1
41 0.9 1
43 0.9 1
44 0.9 1
46 0.9 1
47 0.9 1
49 0.9 1
50 0.9 1
51 0.9 1
56 0.9 1
57 0.9 1
58 0.9 1
62 0.9 1
66 0.9 1
68 0.9 1
70 0.9 1
71 0.9 1
73 0.9 1
74 0.9 1
84 0.9 1
92 0.9 1
94 0.9 1
97 0.9 1
98 0.9 1
99 0.9 1
100 0.9 1
102 0.9 1
105 0.9 1
107 0.9 1
110 0.9 1
118 0.9 1
120 0.9 1
121 0.9 1
124 0.9 1
136 0.9 1
143 0.9 1
147 0.9 1
151 0.9 1
153 0.9 1
154 0.9 1
164 0.9 1
170 0.9 1
175 0.9 1
176 0.9 1
183 0.9 1
185 0.9 1
190 0.9 1
202 0.9 1
203 0.9 1
204 0.9 1
206 0.9 1
212 0.9 1
213 0.9 1
215 0.9 1
226 0.9 1
231 0.9 1
236 0.9 1
238 0.9 1
239 0.9 1
243 0.9 1
244 0.9 1
245 0.9 1
248 0.9 1
251 0.9 1
254 0.9 1
263 0.9 1
266 0.9 1
268 0.9 1
272 0.9 1
275 0.9 1
279 0.9 1
283 0.9 1
285 0.9 1
294 0.9 1
300 0.9 1
305 0.9 1
306 0.9 1
307 0.9 1
308 0.9 1
309 0.9 1
310 0.9 1
312 0.9 1
315 0.9 1
318 0.9 1
320 0.9 1
323 0.9 1
326 0.9 1
327 0.9 1
329 0.9 1
331 0.9 1
332 0.9 1
337 0.9 1
340 0.9 1
341 0.9 1
342 0.9 1
347 0.9 1
349 0.9 1
351 0.9 1
358 0.9 1
359 0.9 1
363 0.9 1
365 0.9 1
368 0.9 1
371 0.9 1
372 0.9 1
378 0.9 1
385 0.9 1
387 0.9 1
390 0.9 1
394 0.9 1
395 0.9 1
396 0.9 1
397 0.9 1
402 0.9 1
405 0.9 1
415 0.9 1
427 0.9 1
432 0.9 1
437 0.9 1
440 0.9 1
441 0.9 1
445 0.9 1
448 0.9 1
452 0.9 1
456 0.9 1
460 0.9 1
462 0.9 1
464 0.9 1
466 0.9 1
467 0.9 1
468 0.9 1
473 0.9 1
475 0.9 1
476 0.9 1
477 0.9 1
478 0.9 1
479 0.9 1
480 0.9 1
481 0.9 1
482 0.9 1
484 0.9 1
487 0.9 1
492 0.9 1
499 0.9 1
501 0.9 1
507 0.9 1
516 0.9 1
519 0.9 1
520 0.9 1
521 0.9 1
524 0.9 1
525 0.9 1
528 0.9 1
536 0.9 1
541 0.9 1
542 0.9 1
543 0.9 1
552 0.9 1
557 0.9 1
562 0.9 1
564 0.9 1
565 0.9 1
567 0.9 1
570 0.9 1
577 0.9 1
579 0.9 1
585 0.9 1
592 0.9 1
598 0.9 1
600 0.9 1
603 0.9 1
604 0.9 1
607 0.9 1
609 0.9 1
614 0.9 1
615 0.9 1
619 0.9 1
620 0.9 1
621 0.9 1
622 0.9 1
631 0.9 1
636 0.9 1
637 0.9 1
639 0.9 1
642 0.9 1
646 0.9 1
647 0.9 1
655 0.9 1
658 0.9 1
662 0.9 1
670 0.9 1
672 0.9 1
674 0.9 1
683 0.9 1
694 0.9 1
696 0.9 1
698 0.9 1
699 0.9 1
706 0.9 1
709 0.9 1
711 0.9 1
713 0.9 1
714 0.9 1
718 0.9 1
719 0.9 1
722 0.9 1
724 0.9 1
725 0.9 1
730 0.9 1
736 0.9 1
739 0.9 1
743 0.9 1
744 0.9 1
745 0.9 1
747 0.9 1
751 0.9 1
755 0.9 1
761 0.9 1
764 0.9 1
785 0.9 1
787 0.9 1
792 0.9 1
796 0.9 1
812 0.9 1
816 0.9 1
820 0.9 1
821 0.9 1
829 0.9 1
833 0.9 1
835 0.9 1
840 0.9 1
841 0.9 1
846 0.9 1
850 0.9 1
853 0.9 1
860 0.9 1
862 0.9 1
863 0.9 1
865 0.9 1
871 0.9 1
879 0.9 1
881 0.9 1
882 0.9 1
888 0.9 1
889 0.9 1
893 0.9 1
903 0.9 1
905 0.9 1
906 0.9 1
908 0.9 1
917 0.9 1
919 0.9 1
921 0.9 1
922 0.9 1
924 0.9 1
925 0.9 1
932 0.9 1
936 0.9 1
941 0.9 1
944 0.9 1
945 0.9 1
946 0.9 1
949 0.9 1
950 0.9 1
953 0.9 1
957 0.9 1
958 0.9 1
961 0.9 1
966 0.9 1
967 0.9 1
968 0.9 1
969 0.9 1
973 0.9 1
974 0.9 1
975 0.9 1
977 0.9 1
979 0.9 1
983 0.9 1
984 0.9 1
989 0.9 1
991 0.9 1
2 1.0 0
6 1.0 1
8 1.0 1
12 1.0 1
15 1.0 1
16 1.0 1
17 1.0 1
20 1.0 1
22 1.0 1
23 1.0 1
24 1.0 1
25 1.0 1
26 1.0 1
31 1.0 1
32 1.0 1
33 1.0 1
35 1.0 1
40 1.0 1
48 1.0 1
52 1.0 1
53 1.0 1
54 1.0 1
59 1.0 1
61 1.0 1
63 1.0 1
67 1.0 1
69 1.0 1
72 1.0 1
75 1.0 1
76 1.0 1
79 1.0 1
80 1.0 1
81 1.0 1
82 1.0 1
83 1.0 1
85 1.0 1
86 1.0 1
90 1.0 1
91 1.0 1
95 1.0 1
96 1.0 1
104 1.0 1
106 1.0 1
108 1.0 1
109 1.0 1
112 1.0 1
113 1.0 1
115 1.0 1
116 1.0 1
122 1.0 1
126 1.0 1
127 1.0 1
128 1.0 1
129 1.0 1
130 1.0 1
131 1.0 1
132 1.0 1
133 1.0 1
134 1.0 1
137 1.0 1
138 1.0 1
139 1.0 1
140 1.0 1
142 1.0 1
145 1.0 1
146 1.0 1
149 1.0 1
152 1.0 1
155 1.0 1
157 1.0 1
158 1.0 1
160 1.0 1
161 1.0 1
162 1.0 1
165 1.0 1
167 1.0 1
168 1.0 1
169 1.0 1
171 1.0 1
172 1.0 1
174 1.0 1
179 1.0 1
180 1.0 1
186 1.0 1
187 1.0 1
188 1.0 1
191 1.0 1
193 1.0 1
195 1.0 1
197 1.0 1
198 1.0 1
201 1.0 1
205 1.0 1
207 1.0 1
208 1.0 1
210 1.0 1
217 1.0 1
219 1.0 1
220 1.0 1
222 1.0 1
223 1.0 1
224 1.0 1
225 1.0 1
227 1.0 1
229 1.0 1
234 1.0 1
235 1.0 1
237 1.0 1
240 1.0 1
241 1.0 1
242 1.0 1
246 1.0 1
247 1.0 1
249 1.0 1
250 1.0 1
252 1.0 1
255 1.0 1
260 1.0 1
262 1.0 1
265 1.0 1
267 1.0 1
269 1.0 1
270 1.0 1
271 1.0 1
273 1.0 1
276 1.0 1
277 1.0 1
284 1.0 1
286 1.0 1
287 1.0 1
290 1.0 1
291 1.0 1
292 1.0 1
293 1.0 1
295 1.0 1
296 1.0 1
297 1.0 1
298 1.0 1
299 1.0 1
301 1.0 1
302 1.0 1
304 1.0 1
311 1.0 1
313 1.0 1
314 1.0 1
316 1.0 1
324 1.0 1
325 1.0 1
328 1.0 1
330 1.0 1
333 1.0 1
334 1.0 1
335 1.0 1
336 1.0 1
338 1.0 1
339 1.0 1
343 1.0 1
344 1.0 1
346 1.0 1
348 1.0 1
350 1.0 1
357 1.0 1
361 1.0 1
364 1.0 1
370 1.0 1
374 1.0 1
376 1.0 1
380 1.0 1
382 1.0 1
383 1.0 1
384 1.0 1
386 1.0 1
388 1.0 1
391 1.0 1
393 1.0 1
398 1.0 1
399 1.0 1
404 1.0 1
406 1.0 1
407 1.0 1
410 1.0 1
412 1.0 1
413 1.0 1
414 1.0 1
417 1.0 1
418 1.0 1
419 1.0 1
421 1.0 1
422 1.0 1
423 1.0 1
425 1.0 1
426 1.0 1
428 1.0 1
429 1.0 1
431 1.0 1
433 1.0 1
434 1.0 1
435 1.0 1
436 1.0 1
438 1.0 1
439 1.0 1
444 1.0 1
447 1.0 1
449 1.0 1
450 1.0 1
451 1.0 1
453 1.0 1
457 1.0 1
459 1.0 1
461 1.0 1
463 1.0 1
465 1.0 1
469 1.0 1
472 1.0 1
474 1.0 1
486 1.0 1
488 1.0 1
490 1.0 1
491 1.0 1
493 1.0 1
494 1.0 1
495 1.0 1
496 1.0 1
497 1.0 1
502 1.0 1
503 1.0 1
505 1.0 1
508 1.0 1
509 1.0 1
510 1.0 1
511 1.0 1
513 1.0 1
514 1.0 1
515 1.0 1
517 1.0 1
518 1.0 1
523 1.0 1
527 1.0 1
531 1.0 1
532 1.0 1
533 1.0 1
534 1.0 1
535 1.0 1
539 1.0 1
548 1.0 1
549 1.0 1
550 1.0 1
551 1.0 1
555 1.0 1
556 1.0 1
558 1.0 1
560 1.0 1
561 1.0 1
568 1.0 1
569 1.0 1
572 1.0 1
575 1.0 1
578 1.0 1
580 1.0 1
582 1.0 1
583 1.0 1
584 1.0 1
588 1.0 1
590 1.0 1
593 1.0 1
594 1.0 1
597 1.0 1
605 1.0 1
606 1.0 1
612 1.0 1
613 1.0 1
616 1.0 1
617 1.0 1
618 1.0 1
625 1.0 1
627 1.0 1
628 1.0 1
629 1.0 1
630 1.0 1
633 1.0 1
634 1.0 1
640 1.0 1
643 1.0 1
645 1.0 1
650 1.0 1
651 1.0 1
652 1.0 1
654 1.0 1
660 1.0 1
664 1.0 1
666 1.0 1
667 1.0 1
668 1.0 1
669 1.0 1
671 1.0 1
676 1.0 1
680 1.0 1
682 1.0 1
684 1.0 1
685 1.0 1
687 1.0 1
688 1.0 1
691 1.0 1
695 1.0 1
701 1.0 1
703 1.0 1
705 1.0 1
716 1.0 1
717 1.0 1
720 1.0 1
721 1.0 1
723 1.0 1
727 1.0 1
729 1.0 1
733 1.0 1
734 1.0 1
737 1.0 1
738 1.0 1
741 1.0 1
742 1.0 1
748 1.0 1
749 1.0 1
750 1.0 1
753 1.0 1
756 1.0 1
758 1.0 1
759 1.0 1
760 1.0 1
762 1.0 1
765 1.0 1
766 1.0 1
767 1.0 1
769 1.0 1
771 1.0 1
772 1.0 1
774 1.0 1
775 1.0 1
776 1.0 1
777 1.0 1
779 1.0 1
781 1.0 1
786 1.0 1
788 1.0 1
789 1.0 1
790 1.0 1
794 1.0 1
795 1.0 1
797 1.0 1
800 1.0 1
801 1.0 1
805 1.0 1
806 1.0 1
807 1.0 1
809 1.0 1
814 1.0 1
818 1.0 1
819 1.0 1
823 1.0 1
825 1.0 1
826 1.0 1
828 1.0 1
830 1.0 1
834 1.0 1
836 1.0 1
842 1.0 1
847 1.0 1
851 1.0 1
854 1.0 1
855 1.0 1
856 1.0 1
864 1.0 1
866 1.0 1
867 1.0 1
868 1.0 1
869 1.0 1
872 1.0 1
874 1.0 1
875 1.0 1
876 1.0 1
877 1.0 1
878 1.0 1
885 1.0 1
886 1.0 1
887 1.0 1
890 1.0 1
896 1.0 1
897 1.0 1
899 1.0 1
901 1.0 1
902 1.0 1
904 1.0 1
909 1.0 1
910 1.0 1
911 1.0 1
913 1.0 1
914 1.0 1
915 1.0 1
916 1.0 1
920 1.0 1
928 1.0 1
929 1.0 1
931 1.0 1
934 1.0 1
938 1.0 1
939 1.0 1
954 1.0 1
955 1.0 1
956 1.0 1
960 1.0 1
962 1.0 1
964 1.0 1
965 1.0 1
978 1.0 1
982 1.0 1
985 1.0 1
986 1.0 1
987 1.0 1
988 1.0 1
990 1.0 1
992 1.0 1
993 1.0 1
994 1.0 1
995 1.0 1
996 1.0 1
997 1.0 1
998 1.0 1
1000 1.0 1
4 1.1 0
11 1.1 1
18 1.1 1
29 1.1 1
38 1.1 1
42 1.1 1
45 1.1 1
55 1.1 1
60 1.1 1
64 1.1 1
65 1.1 1
77 1.1 1
78 1.1 1
88 1.1 1
89 1.1 1
93 1.1 1
101 1.1 1
103 1.1 1
111 1.1 1
114 1.1 1
117 1.1 1
119 1.1 1
123 1.1 1
125 1.1 1
135 1.1 1
144 1.1 1
148 1.1 1
156 1.1 1
159 1.1 1
163 1.1 1
166 1.1 1
173 1.1 1
177 1.1 1
178 1.1 1
181 1.1 1
189 1.1 1
194 1.1 1
200 1.1 1
211 1.1 1
214 1.1 1
218 1.1 1
221 1.1 1
228 1.1 1
230 1.1 1
233 1.1 1
253 1.1 1
257 1.1 1
264 1.1 1
274 1.1 1
278 1.1 1
288 1.1 1
303 1.1 1
317 1.1 1
322 1.1 1
356 1.1 1
362 1.1 1
373 1.1 1
377 1.1 1
379 1.1 1
381 1.1 1
392 1.1 1
408 1.1 1
424 1.1 1
442 1.1 1
498 1.1 1
500 1.1 1
504 1.1 1
506 1.1 1
529 1.1 1
540 1.1 1
544 1.1 1
545 1.1 1
547 1.1 1
554 1.1 1
563 1.1 1
566 1.1 1
573 1.1 1
574 1.1 1
589 1.1 1
591 1.1 1
610 1.1 1
611 1.1 1
623 1.1 1
632 1.1 1
648 1.1 1
656 1.1 1
657 1.1 1
663 1.1 1
665 1.1 1
673 1.1 1
675 1.1 1
677 1.1 1
681 1.1 1
689 1.1 1
690 1.1 1
697 1.1 1
704 1.1 1
710 1.1 1
712 1.1 1
715 1.1 1
735 1.1 1
746 1.1 1
763 1.1 1
770 1.1 1
